|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
501.0|41690.0|AK_45|AC_170|2200.0|1.0|371.0|2.0|5.0|3.0|17.0|7.0|7.0|6.0|5.0|2.0|39.0|3.0|5.0|7.0|22.0|0.0|
501.0|41690.0|AK_45|AC_170|2215.0|1.0|386.0|3.0|6.0|9.0|24.0|4.0|4.0|3.0|3.0|1.0|24.0|4.0|2.0|4.0|24.0|0.0|
414.0|41690.0|AK_45|AC_170|2230.0|1.0|296.0|3.0|6.0|7.0|19.0|6.0|6.0|4.0|14.0|1.0|25.0|1.0|1.0|4.0|21.0|0.0|
392.0|41690.0|AK_45|AC_170|2245.0|1.0|294.0|1.0|9.0|3.0|16.0|4.0|2.0|4.0|12.0|1.0|19.0|2.0|4.0|5.0|16.0|0.0|
294.0|41690.0|AK_45|AC_170|2300.0|1.0|182.0|1.0|14.0|1.0|5.0|17.0|5.0|3.0|4.0|1.0|27.0|2.0|5.0|5.0|22.0|0.0|
250.0|41690.0|AK_45|AC_170|2315.0|1.0|174.0|1.0|8.0|5.0|4.0|3.0|1.0|0.0|2.0|1.0|18.0|4.0|2.0|3.0|24.0|0.0|
260.0|41690.0|AK_45|AC_170|2330.0|1.0|177.0|0.0|7.0|0.0|5.0|5.0|0.0|4.0|3.0|1.0|29.0|2.0|1.0|5.0|21.0|0.0|
139.0|41690.0|AK_45|AC_170|2345.0|1.0|70.0|0.0|10.0|0.0|4.0|4.0|0.0|2.0|0.0|0.0|20.0|1.0|5.0|7.0|16.0|0.0|
198.0|41690.0|AK_45|AC_170|0.0|1.0|123.0|0.0|7.0|1.0|6.0|1.0|0.0|2.0|2.0|0.0|23.0|1.0|4.0|3.0|25.0|0.0|
154.0|41690.0|AK_45|AC_170|15.0|1.0|83.0|0.0|1.0|0.0|4.0|2.0|0.0|2.0|1.0|1.0|33.0|0.0|0.0|1.0|26.0|0.0|
145.0|41690.0|AK_45|AC_170|30.0|1.0|76.0|0.0|1.0|1.0|6.0|0.0|0.0|7.0|5.0|1.0|24.0|0.0|0.0|4.0|20.0|0.0|
137.0|41690.0|AK_45|AC_170|45.0|1.0|71.0|0.0|3.0|0.0|2.0|0.0|0.0|3.0|0.0|1.0|25.0|0.0|3.0|3.0|26.0|0.0|
83.0|41690.0|AK_45|AC_170|100.0|1.0|47.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|14.0|3.0|1.0|3.0|12.0|0.0|
80.0|41690.0|AK_45|AC_170|115.0|1.0|32.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|3.0|0.0|22.0|1.0|0.0|4.0|13.0|0.0|
75.0|41690.0|AK_45|AC_170|130.0|1.0|40.0|0.0|2.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|17.0|2.0|4.0|1.0|5.0|0.0|
55.0|41690.0|AK_45|AC_170|145.0|1.0|32.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|7.0|2.0|1.0|1.0|8.0|0.0|
81.0|41690.0|AK_45|AC_170|200.0|1.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|4.0|11.0|3.0|1.0|2.0|5.0|2.0|
66.0|41690.0|AK_45|AC_170|215.0|1.0|36.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|3.0|5.0|8.0|4.0|0.0|4.0|2.0|0.0|
66.0|41690.0|AK_45|AC_170|230.0|1.0|35.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|6.0|13.0|0.0|2.0|2.0|4.0|0.0|
85.0|41690.0|AK_45|AC_170|245.0|1.0|55.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|14.0|4.0|0.0|1.0|6.0|0.0|
77.0|41690.0|AK_45|AC_170|300.0|1.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|2.0|14.0|4.0|3.0|0.0|5.0|0.0|
73.0|41690.0|AK_45|AC_170|315.0|1.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|8.0|3.0|5.0|9.0|6.0|0.0|
86.0|41690.0|AK_45|AC_170|330.0|1.0|55.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|12.0|1.0|5.0|5.0|4.0|0.0|
90.0|41690.0|AK_45|AC_170|345.0|1.0|46.0|0.0|0.0|1.0|0.0|2.0|0.0|4.0|1.0|1.0|17.0|2.0|7.0|8.0|1.0|0.0|
115.0|41690.0|AK_45|AC_170|400.0|1.0|53.0|1.0|1.0|4.0|0.0|1.0|0.0|5.0|5.0|1.0|20.0|2.0|0.0|18.0|4.0|0.0|
217.0|41690.0|AK_45|AC_170|415.0|1.0|123.0|3.0|9.0|5.0|0.0|6.0|0.0|6.0|10.0|3.0|24.0|6.0|3.0|9.0|10.0|0.0|
237.0|41690.0|AK_45|AC_170|430.0|1.0|141.0|0.0|5.0|6.0|3.0|17.0|0.0|25.0|9.0|2.0|17.0|1.0|2.0|5.0|4.0|0.0|
286.0|41690.0|AK_45|AC_170|445.0|1.0|156.0|3.0|5.0|6.0|3.0|5.0|0.0|48.0|7.0|17.0|15.0|0.0|2.0|10.0|9.0|0.0|
504.0|41690.0|AK_45|AC_170|500.0|1.0|269.0|2.0|9.0|9.0|5.0|8.0|0.0|101.0|13.0|4.0|50.0|10.0|3.0|10.0|11.0|0.0|
777.0|41690.0|AK_45|AC_170|515.0|1.0|431.0|1.0|6.0|14.0|6.0|7.0|1.0|151.0|20.0|11.0|64.0|8.0|7.0|15.0|35.0|0.0|
1018.0|41690.0|AK_45|AC_170|530.0|1.0|678.0|4.0|11.0|14.0|5.0|19.0|1.0|139.0|18.0|10.0|71.0|8.0|1.0|3.0|36.0|0.0|
1000.0|41690.0|AK_45|AC_170|545.0|1.0|673.0|3.0|13.0|17.0|8.0|15.0|2.0|99.0|24.0|11.0|68.0|8.0|2.0|1.0|56.0|0.0|
362.0|41690.0|AK_45|AC_170|2200.0|2.0|305.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|1.0|50.0|2.0|
407.0|41690.0|AK_45|AC_170|2215.0|2.0|336.0|1.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|1.0|0.0|0.0|60.0|1.0|
356.0|41690.0|AK_45|AC_170|2230.0|2.0|310.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|40.0|1.0|
226.0|41690.0|AK_45|AC_170|2245.0|2.0|187.0|1.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|32.0|0.0|
186.0|41690.0|AK_45|AC_170|2300.0|2.0|159.0|0.0|1.0|0.0|0.0|0.0|0.0|7.0|0.0|2.0|2.0|0.0|0.0|0.0|15.0|0.0|
171.0|41690.0|AK_45|AC_170|2315.0|2.0|151.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|14.0|0.0|
165.0|41690.0|AK_45|AC_170|2330.0|2.0|140.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|16.0|0.0|
135.0|41690.0|AK_45|AC_170|2345.0|2.0|118.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|3.0|0.0|0.0|11.0|0.0|
131.0|41690.0|AK_45|AC_170|0.0|2.0|110.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|2.0|1.0|0.0|1.0|11.0|0.0|
84.0|41690.0|AK_45|AC_170|15.0|2.0|73.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
77.0|41690.0|AK_45|AC_170|30.0|2.0|66.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
54.0|41690.0|AK_45|AC_170|45.0|2.0|46.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
49.0|41690.0|AK_45|AC_170|100.0|2.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|1.0|1.0|5.0|0.0|
45.0|41690.0|AK_45|AC_170|115.0|2.0|36.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|
33.0|41690.0|AK_45|AC_170|130.0|2.0|26.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
45.0|41690.0|AK_45|AC_170|145.0|2.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|12.0|0.0|
33.0|41690.0|AK_45|AC_170|200.0|2.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|0.0|
22.0|41690.0|AK_45|AC_170|215.0|2.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|
37.0|41690.0|AK_45|AC_170|230.0|2.0|28.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|
31.0|41690.0|AK_45|AC_170|245.0|2.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|1.0|2.0|0.0|
37.0|41690.0|AK_45|AC_170|300.0|2.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|
40.0|41690.0|AK_45|AC_170|315.0|2.0|35.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|
34.0|41690.0|AK_45|AC_170|330.0|2.0|25.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|0.0|4.0|0.0|
30.0|41690.0|AK_45|AC_170|345.0|2.0|18.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|5.0|3.0|
43.0|41690.0|AK_45|AC_170|400.0|2.0|31.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|5.0|1.0|
62.0|41690.0|AK_45|AC_170|415.0|2.0|46.0|0.0|0.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|1.0|0.0|0.0|3.0|1.0|
72.0|41690.0|AK_45|AC_170|430.0|2.0|49.0|0.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|7.0|7.0|
93.0|41690.0|AK_45|AC_170|445.0|2.0|52.0|1.0|7.0|3.0|0.0|0.0|0.0|12.0|0.0|0.0|4.0|1.0|0.0|0.0|8.0|5.0|
144.0|41690.0|AK_45|AC_170|500.0|2.0|83.0|3.0|4.0|5.0|0.0|0.0|0.0|21.0|0.0|1.0|4.0|0.0|1.0|3.0|14.0|5.0|
176.0|41690.0|AK_45|AC_170|515.0|2.0|100.0|5.0|7.0|1.0|0.0|0.0|0.0|31.0|3.0|2.0|7.0|0.0|1.0|1.0|10.0|8.0|
289.0|41690.0|AK_45|AC_170|530.0|2.0|187.0|7.0|0.0|3.0|0.0|0.0|0.0|39.0|1.0|2.0|7.0|0.0|0.0|0.0|30.0|13.0|
348.0|41690.0|AK_45|AC_170|545.0|2.0|243.0|9.0|0.0|3.0|0.0|0.0|0.0|41.0|3.0|3.0|3.0|0.0|0.0|0.0|27.0|16.0|
465.0|41690.0|AK_45|AC_170|2200.0|2B|344.0|0.0|1.0|0.0|0.0|21.0|7.0|3.0|0.0|0.0|8.0|1.0|4.0|5.0|71.0|0.0|
451.0|41690.0|AK_45|AC_170|2215.0|2B|335.0|0.0|1.0|0.0|0.0|37.0|6.0|8.0|1.0|3.0|4.0|6.0|5.0|1.0|44.0|0.0|
403.0|41690.0|AK_45|AC_170|2230.0|2B|302.0|0.0|0.0|0.0|0.0|26.0|8.0|3.0|0.0|0.0|12.0|3.0|9.0|5.0|35.0|0.0|
240.0|41690.0|AK_45|AC_170|2245.0|2B|164.0|1.0|0.0|0.0|0.0|36.0|5.0|3.0|0.0|0.0|3.0|1.0|3.0|2.0|22.0|0.0|
196.0|41690.0|AK_45|AC_170|2300.0|2B|145.0|0.0|1.0|0.0|0.0|14.0|2.0|5.0|0.0|2.0|6.0|1.0|3.0|7.0|10.0|0.0|
192.0|41690.0|AK_45|AC_170|2315.0|2B|120.0|0.0|2.0|0.0|0.0|23.0|0.0|4.0|0.0|1.0|5.0|7.0|5.0|7.0|18.0|0.0|
136.0|41690.0|AK_45|AC_170|2330.0|2B|98.0|0.0|1.0|0.0|0.0|18.0|0.0|1.0|0.0|0.0|1.0|2.0|2.0|8.0|5.0|0.0|
115.0|41690.0|AK_45|AC_170|2345.0|2B|79.0|0.0|3.0|0.0|0.0|9.0|0.0|1.0|0.0|0.0|1.0|1.0|5.0|4.0|12.0|0.0|
100.0|41690.0|AK_45|AC_170|0.0|2B|66.0|0.0|2.0|0.0|0.0|7.0|0.0|2.0|1.0|2.0|5.0|2.0|3.0|3.0|7.0|0.0|
93.0|41690.0|AK_45|AC_170|15.0|2B|72.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|2.0|3.0|5.0|0.0|7.0|0.0|
97.0|41690.0|AK_45|AC_170|30.0|2B|57.0|0.0|1.0|1.0|0.0|0.0|0.0|3.0|1.0|1.0|4.0|10.0|6.0|7.0|6.0|0.0|
46.0|41690.0|AK_45|AC_170|45.0|2B|28.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|0.0|4.0|6.0|2.0|1.0|0.0|
53.0|41690.0|AK_45|AC_170|100.0|2B|22.0|0.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|5.0|1.0|3.0|5.0|0.0|
54.0|41690.0|AK_45|AC_170|115.0|2B|27.0|0.0|10.0|1.0|0.0|0.0|0.0|3.0|0.0|3.0|0.0|0.0|5.0|5.0|0.0|0.0|
57.0|41690.0|AK_45|AC_170|130.0|2B|24.0|0.0|10.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|3.0|4.0|6.0|2.0|4.0|0.0|
34.0|41690.0|AK_45|AC_170|145.0|2B|14.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|6.0|1.0|3.0|1.0|5.0|2.0|0.0|
62.0|41690.0|AK_45|AC_170|200.0|2B|23.0|0.0|10.0|0.0|0.0|0.0|0.0|10.0|0.0|2.0|4.0|3.0|1.0|6.0|3.0|0.0|
66.0|41690.0|AK_45|AC_170|215.0|2B|19.0|0.0|10.0|0.0|0.0|1.0|0.0|11.0|0.0|2.0|3.0|9.0|7.0|2.0|2.0|0.0|
52.0|41690.0|AK_45|AC_170|230.0|2B|21.0|0.0|10.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|4.0|8.0|2.0|1.0|0.0|
41.0|41690.0|AK_45|AC_170|245.0|2B|13.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|3.0|7.0|6.0|3.0|5.0|0.0|
43.0|41690.0|AK_45|AC_170|300.0|2B|21.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|5.0|2.0|7.0|2.0|0.0|
48.0|41690.0|AK_45|AC_170|315.0|2B|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|6.0|4.0|5.0|2.0|0.0|
47.0|41690.0|AK_45|AC_170|330.0|2B|21.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|6.0|4.0|6.0|1.0|6.0|0.0|
46.0|41690.0|AK_45|AC_170|345.0|2B|21.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|6.0|5.0|2.0|2.0|0.0|
63.0|41690.0|AK_45|AC_170|400.0|2B|29.0|1.0|0.0|4.0|0.0|0.0|0.0|2.0|0.0|1.0|8.0|9.0|4.0|4.0|1.0|0.0|
81.0|41690.0|AK_45|AC_170|415.0|2B|30.0|0.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|7.0|11.0|16.0|7.0|1.0|4.0|0.0|
130.0|41690.0|AK_45|AC_170|430.0|2B|54.0|1.0|1.0|10.0|0.0|3.0|0.0|7.0|1.0|5.0|11.0|12.0|3.0|13.0|9.0|0.0|
154.0|41690.0|AK_45|AC_170|445.0|2B|81.0|1.0|4.0|5.0|0.0|0.0|0.0|17.0|1.0|4.0|3.0|11.0|5.0|15.0|6.0|1.0|
227.0|41690.0|AK_45|AC_170|500.0|2B|115.0|0.0|0.0|5.0|0.0|4.0|5.0|20.0|0.0|8.0|24.0|4.0|4.0|18.0|20.0|0.0|
402.0|41690.0|AK_45|AC_170|515.0|2B|192.0|1.0|0.0|1.0|0.0|5.0|4.0|37.0|1.0|12.0|36.0|13.0|63.0|9.0|28.0|0.0|
533.0|41690.0|AK_45|AC_170|530.0|2B|361.0|0.0|0.0|3.0|0.0|17.0|4.0|17.0|0.0|12.0|38.0|11.0|1.0|12.0|57.0|0.0|
831.0|41690.0|AK_45|AC_170|545.0|2B|635.0|0.0|0.0|0.0|0.0|20.0|7.0|29.0|2.0|10.0|45.0|13.0|2.0|5.0|63.0|0.0|
173.0|41690.0|AK_45|AC_170|2200.0|3.0|121.0|6.0|5.0|2.0|3.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|3.0|29.0|0.0|
180.0|41690.0|AK_45|AC_170|2215.0|3.0|127.0|1.0|6.0|1.0|6.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|1.0|1.0|33.0|0.0|
201.0|41690.0|AK_45|AC_170|2230.0|3.0|147.0|2.0|11.0|1.0|3.0|0.0|0.0|2.0|4.0|1.0|1.0|0.0|0.0|3.0|26.0|0.0|
174.0|41690.0|AK_45|AC_170|2245.0|3.0|128.0|2.0|8.0|2.0|5.0|0.0|0.0|1.0|3.0|0.0|1.0|0.0|0.0|1.0|23.0|0.0|
154.0|41690.0|AK_45|AC_170|2300.0|3.0|107.0|3.0|11.0|1.0|3.0|0.0|0.0|4.0|2.0|0.0|0.0|0.0|1.0|0.0|22.0|0.0|
132.0|41690.0|AK_45|AC_170|2315.0|3.0|94.0|0.0|12.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|17.0|0.0|
71.0|41690.0|AK_45|AC_170|2330.0|3.0|39.0|0.0|6.0|1.0|1.0|0.0|0.0|1.0|3.0|0.0|1.0|1.0|0.0|0.0|18.0|0.0|
92.0|41690.0|AK_45|AC_170|2345.0|3.0|67.0|0.0|6.0|1.0|2.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|11.0|0.0|
72.0|41690.0|AK_45|AC_170|0.0|3.0|47.0|0.0|6.0|1.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|1.0|1.0|0.0|10.0|0.0|
74.0|41690.0|AK_45|AC_170|15.0|3.0|59.0|0.0|3.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
66.0|41690.0|AK_45|AC_170|30.0|3.0|61.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
30.0|41690.0|AK_45|AC_170|45.0|3.0|23.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
36.0|41690.0|AK_45|AC_170|100.0|3.0|25.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|5.0|0.0|
40.0|41690.0|AK_45|AC_170|115.0|3.0|29.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|3.0|0.0|1.0|1.0|1.0|
36.0|41690.0|AK_45|AC_170|130.0|3.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|0.0|0.0|0.0|1.0|3.0|2.0|
23.0|41690.0|AK_45|AC_170|145.0|3.0|16.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|
22.0|41690.0|AK_45|AC_170|200.0|3.0|12.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|
18.0|41690.0|AK_45|AC_170|215.0|3.0|10.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|
29.0|41690.0|AK_45|AC_170|230.0|3.0|12.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|3.0|2.0|3.0|1.0|0.0|2.0|3.0|0.0|
32.0|41690.0|AK_45|AC_170|245.0|3.0|17.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|2.0|2.0|0.0|0.0|1.0|7.0|0.0|
28.0|41690.0|AK_45|AC_170|300.0|3.0|15.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|1.0|0.0|0.0|6.0|0.0|
29.0|41690.0|AK_45|AC_170|315.0|3.0|11.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|2.0|2.0|2.0|1.0|1.0|0.0|7.0|0.0|
